,game_id,show_num,air_date,round,category
33658,2605,4163,2002-10-09,Jeopardy,FONDA THE MOVIES
33659,2605,4163,2002-10-09,Jeopardy,THE THIRD CATEGORY
33660,2605,4163,2002-10-09,Jeopardy,RUNNING MATES
33661,2605,4163,2002-10-09,Jeopardy,YOU'RE SCARING ME
33662,2605,4163,2002-10-09,Jeopardy,"GIMME AN ""E""!"
33663,2605,4163,2002-10-09,Double Jeopardy,THE WEST COAST
33664,2605,4163,2002-10-09,Double Jeopardy,THEY DANCE RINGS AROUND YOU!
33665,2605,4163,2002-10-09,Double Jeopardy,LET'S GO BALLOONING!
33666,2605,4163,2002-10-09,Double Jeopardy,SUB- & ALTERNATE TITLES
33667,2605,4163,2002-10-09,Double Jeopardy,"ARMY, NAVY, AIR FORCE OR MARINES"
33668,2605,4163,2002-10-09,Double Jeopardy,PREPOSITIONAL PHRASES
33669,2605,4163,2002-10-09,Final Jeopardy,THE CENSUS
33670,2606,4544,2004-05-13,Jeopardy,WASHINGTON SCHLEPPED HERE
33671,2606,4544,2004-05-13,Jeopardy,PRIMARY COLORS
33672,2606,4544,2004-05-13,Jeopardy,SNL PRESIDENTIAL PLAYERS
33673,2606,4544,2004-05-13,Jeopardy,POTENT POTABLES
33674,2606,4544,2004-05-13,Jeopardy,I'VE GOT THE POWER
33675,2606,4544,2004-05-13,Jeopardy,"""G"" FORCE"
33676,2606,4544,2004-05-13,Double Jeopardy,"OH, THE THINGS I KNOW!"
33677,2606,4544,2004-05-13,Double Jeopardy,20th CENTURY WOMEN
33678,2606,4544,2004-05-13,Double Jeopardy,FRENCH LESSONS
33679,2606,4544,2004-05-13,Double Jeopardy,"FELINES, WO, WO, WO, FELINES"
33680,2606,4544,2004-05-13,Double Jeopardy,THE STAR CHAMBER
33681,2606,4544,2004-05-13,Double Jeopardy,W M Ds
33682,2606,4544,2004-05-13,Final Jeopardy,AMERICANA
33683,2607,4164,2002-10-10,Jeopardy,POETRY
33684,2607,4164,2002-10-10,Jeopardy,AUTO RACING
33685,2607,4164,2002-10-10,Jeopardy,CERTIFICATES
33686,2607,4164,2002-10-10,Jeopardy,ARACHNIDS
33687,2607,4164,2002-10-10,Jeopardy,GOOD FOR A DAY OFF
33688,2607,4164,2002-10-10,Jeopardy,CELEBRITY RHYME TIME
33689,2607,4164,2002-10-10,Double Jeopardy,SUBMARINE LIFE
33690,2607,4164,2002-10-10,Double Jeopardy,KIDNAPPINGS
33691,2607,4164,2002-10-10,Double Jeopardy,SURPRISING SINGERS
33692,2607,4164,2002-10-10,Double Jeopardy,THE CONTINENTAL CONGRESS MET HERE
33693,2607,4164,2002-10-10,Double Jeopardy,YOU'RE GETTING VERY SLEEPY
33694,2607,4164,2002-10-10,Double Jeopardy,"CATCHING SOME ""Z""s"
33695,2607,4164,2002-10-10,Final Jeopardy,ADVERTISING
33696,2608,4545,2004-05-14,Jeopardy,MEET THE PRESS
33697,2608,4545,2004-05-14,Jeopardy,"""D.C."""
33698,2608,4545,2004-05-14,Jeopardy,CURRENT EVENTS
33699,2608,4545,2004-05-14,Jeopardy,"IT'S THE ECONOMY, STUPID!"
33700,2608,4545,2004-05-14,Jeopardy,WAAAAAAH!
33701,2608,4545,2004-05-14,Jeopardy,I WANT MY ______E
33702,2608,4545,2004-05-14,Double Jeopardy,MEET THE PREZ
33703,2608,4545,2004-05-14,Double Jeopardy,WHAT EXIT ARE YA FROM?
33704,2608,4545,2004-05-14,Double Jeopardy,"THE ""HOT"" SEAT"
33705,2608,4545,2004-05-14,Double Jeopardy,FORBES' BILLIONAIRES
33706,2608,4545,2004-05-14,Double Jeopardy,WHAT ARE YOU AFRAID OF?
33707,2608,4545,2004-05-14,Double Jeopardy,NUCLEAR PHYSICS
33708,2608,4545,2004-05-14,Final Jeopardy,THE U.S. SENATE
33709,2609,4165,2002-10-11,Jeopardy,U.S. ENDANGERED SPECIES
33710,2609,4165,2002-10-11,Jeopardy,WORLD SERIES HOMERS
33711,2609,4165,2002-10-11,Jeopardy,NUMB WITH NUMBERS
33712,2609,4165,2002-10-11,Jeopardy,PRESIDENTIAL NICKNAMES
33713,2609,4165,2002-10-11,Jeopardy,WE'VE GOT COMPANY
33714,2609,4165,2002-10-11,Jeopardy,STATELY REBUSES
33715,2609,4165,2002-10-11,Double Jeopardy,A NATIONAL ENQUIRER
33716,2609,4165,2002-10-11,Double Jeopardy,ROLE PLAYING
33717,2609,4165,2002-10-11,Double Jeopardy,LAST LINES
33718,2609,4165,2002-10-11,Double Jeopardy,"THE COURAGE TO ""B"""
33719,2609,4165,2002-10-11,Double Jeopardy,DAY TIME
33720,2609,4165,2002-10-11,Double Jeopardy,KNIGHT TIME
33721,2609,4165,2002-10-11,Final Jeopardy,FAMOUS AMERICANS
33722,2610,4166,2002-10-14,Jeopardy,THE ROCKIES
33723,2610,4166,2002-10-14,Jeopardy,DIAMONDBACKS
33724,2610,4166,2002-10-14,Jeopardy,MARINERS
33725,2610,4166,2002-10-14,Jeopardy,PADRES
33726,2610,4166,2002-10-14,Jeopardy,BREWERS
33727,2610,4166,2002-10-14,Jeopardy,"""MET""s"
33728,2610,4166,2002-10-14,Double Jeopardy,LINES FROM LONGFELLOW
33729,2610,4166,2002-10-14,Double Jeopardy,LESSER-KNOWN NAMES
33730,2610,4166,2002-10-14,Double Jeopardy,"""M""USIC"
33731,2610,4166,2002-10-14,Double Jeopardy,WE HAVE QUESTIONS
33732,2610,4166,2002-10-14,Double Jeopardy,RHYME TIME
33733,2610,4166,2002-10-14,Double Jeopardy,THIS CATEGORY DOESN'T STINK
33734,2610,4166,2002-10-14,Final Jeopardy,COMPOSERS
33735,2611,4167,2002-10-15,Jeopardy,WORLD GOVERNMENT
33736,2611,4167,2002-10-15,Jeopardy,STUPID ANSWERS AT THE MOVIES
33737,2611,4167,2002-10-15,Jeopardy,HALLS OF FAME
33738,2611,4167,2002-10-15,Jeopardy,WHAT CENTURY ARE YOU LIVING IN?
33739,2611,4167,2002-10-15,Jeopardy,BRITISH FASHION
33740,2611,4167,2002-10-15,Jeopardy,"4-LETTER ""W""ORDS"
33741,2611,4167,2002-10-15,Double Jeopardy,ART
33742,2611,4167,2002-10-15,Double Jeopardy,"""ED""-UCATION"
33743,2611,4167,2002-10-15,Double Jeopardy,WHALE WATCHING
33744,2611,4167,2002-10-15,Double Jeopardy,ACRONYMS
33745,2611,4167,2002-10-15,Double Jeopardy,HELEN
33746,2611,4167,2002-10-15,Double Jeopardy,OF TROY
33747,2611,4167,2002-10-15,Final Jeopardy,FIELDS OF SCIENCE
33748,2612,4168,2002-10-16,Jeopardy,NAME THE YEAR
33749,2612,4168,2002-10-16,Jeopardy,PAPER
33750,2612,4168,2002-10-16,Jeopardy,5-LETTER BIRDS
33751,2612,4168,2002-10-16,Jeopardy,JEAN-CLAUDE VAN DAMME
33752,2612,4168,2002-10-16,Jeopardy,BODY SHOTS
33753,2612,4168,2002-10-16,Jeopardy,THE ROSES
33754,2612,4168,2002-10-16,Double Jeopardy,A CHICAGO TOUR
33755,2612,4168,2002-10-16,Double Jeopardy,POLITICALLY CORRECT MUSICALS?
33756,2612,4168,2002-10-16,Double Jeopardy,CHILDREN'S LIT
33757,2612,4168,2002-10-16,Double Jeopardy,PRESIDENTIAL ETYMOLOGY
33758,2612,4168,2002-10-16,Double Jeopardy,MR. BILL
33759,2612,4168,2002-10-16,Double Jeopardy,"""O"" NO!"
33760,2612,4168,2002-10-16,Final Jeopardy,FAMOUS AMERICANS
33761,2613,1193,1989-11-08,Jeopardy,1973
33762,2613,1193,1989-11-08,Jeopardy,“A” IN SCIENCE
33763,2613,1193,1989-11-08,Jeopardy,OLD TESTAMENT
33764,2613,1193,1989-11-08,Jeopardy,POTENT POTABLES
33765,2613,1193,1989-11-08,Jeopardy,JEWELRY
33766,2613,1193,1989-11-08,Jeopardy,LETTER PERFECT
33767,2613,1193,1989-11-08,Double Jeopardy,GEOGRAPHY
33768,2613,1193,1989-11-08,Double Jeopardy,DANCE
33769,2613,1193,1989-11-08,Double Jeopardy,POLITICAL QUOTES
33770,2613,1193,1989-11-08,Double Jeopardy,NOVELS
33771,2613,1193,1989-11-08,Double Jeopardy,ANATOMY
33772,2613,1193,1989-11-08,Double Jeopardy,CANADIAN HISTORY
33773,2613,1193,1989-11-08,Final Jeopardy,THE OSCARS
33774,2614,4546,2004-05-17,Jeopardy,TRAVEL EUROPE
33775,2614,4546,2004-05-17,Jeopardy,SCHOOL OF ROCK MOVIES
33776,2614,4546,2004-05-17,Jeopardy,NON SEQUITURS
33777,2614,4546,2004-05-17,Jeopardy,J.R.R. TOLKIEN
33778,2614,4546,2004-05-17,Jeopardy,LORD
33779,2614,4546,2004-05-17,Jeopardy,"OF THE ""RING""s"
33780,2614,4546,2004-05-17,Double Jeopardy,EARLY AMERICA
33781,2614,4546,2004-05-17,Double Jeopardy,SPORTS HOME CITIES
33782,2614,4546,2004-05-17,Double Jeopardy,THE AMAZING COCKROACH
33783,2614,4546,2004-05-17,Double Jeopardy,"ARE YOU A FOOD""E""?"
33784,2614,4546,2004-05-17,Double Jeopardy,20th CENTURY THINKERS
33785,2614,4546,2004-05-17,Double Jeopardy,ANIMAL WORDPLAY
33786,2614,4546,2004-05-17,Final Jeopardy,THE 50 STATES
33787,2615,4196,2002-11-25,Jeopardy,CANADIAN HISTORY
33788,2615,4196,2002-11-25,Jeopardy,'70s TV
33789,2615,4196,2002-11-25,Jeopardy,FACTS FROM ALMANACS
33790,2615,4196,2002-11-25,Jeopardy,CORPORATE HEADQUARTERS
33791,2615,4196,2002-11-25,Jeopardy,"HURRY ""UP""!"
33792,2615,4196,2002-11-25,Jeopardy,KEEP YOUR PANTHEON
33793,2615,4196,2002-11-25,Double Jeopardy,IRIDIUM
33794,2615,4196,2002-11-25,Double Jeopardy,SPECIAL EFFECTS
33795,2615,4196,2002-11-25,Double Jeopardy,ERIE COINCIDENCE
33796,2615,4196,2002-11-25,Double Jeopardy,GRAB BAG
33797,2615,4196,2002-11-25,Double Jeopardy,"THEATRE CROSSWORD CLUES ""M"""
33798,2615,4196,2002-11-25,Double Jeopardy,SLANG
33799,2615,4196,2002-11-25,Final Jeopardy,POTENT POTABLES
33800,2616,4197,2002-11-26,Jeopardy,ENGAGEMENTS
33801,2616,4197,2002-11-26,Jeopardy,THE BIG DAY
33802,2616,4197,2002-11-26,Jeopardy,WITH THIS RING
33803,2616,4197,2002-11-26,Jeopardy,I THEE WED
33804,2616,4197,2002-11-26,Jeopardy,"SOMETHING ""OLD"", SOMETHING ""NEW"""
33805,2616,4197,2002-11-26,Jeopardy,ANNIVERSARIES
33806,2616,4197,2002-11-26,Double Jeopardy,ARCHITECTURE
33807,2616,4197,2002-11-26,Double Jeopardy,ACTRESS-DIRECTORS
33808,2616,4197,2002-11-26,Double Jeopardy,BRIT LIT
33809,2616,4197,2002-11-26,Double Jeopardy,GLASS CLASS
33810,2616,4197,2002-11-26,Double Jeopardy,COUNTRIES' HIGHEST POINTS
33811,2616,4197,2002-11-26,Double Jeopardy,SUFFIXES
33812,2616,4197,2002-11-26,Final Jeopardy,POLITICIANS
33813,2617,2946,1997-05-26,Jeopardy,BOTANY
33814,2617,2946,1997-05-26,Jeopardy,7-LETTER WORDS
33815,2617,2946,1997-05-26,Jeopardy,HISTORIC HOMES
33816,2617,2946,1997-05-26,Jeopardy,MYTHOLOGY
33817,2617,2946,1997-05-26,Jeopardy,RECURRENCES
33818,2617,2946,1997-05-26,Jeopardy,TV PILOTS
33819,2617,2946,1997-05-26,Double Jeopardy,THE CIVIL WAR
33820,2617,2946,1997-05-26,Double Jeopardy,HATS
33821,2617,2946,1997-05-26,Double Jeopardy,SEA CREATURES
33822,2617,2946,1997-05-26,Double Jeopardy,LANGUAGES
33823,2617,2946,1997-05-26,Double Jeopardy,LITERATURE
33824,2617,2946,1997-05-26,Double Jeopardy,HUSBAND & WIFE SINGERS
33825,2617,2946,1997-05-26,Final Jeopardy,OSCAR-WINNING FILMS
33826,2618,4169,2002-10-17,Jeopardy,THE ARABIAN NIGHTS
33827,2618,4169,2002-10-17,Jeopardy,POLITICIANS
33828,2618,4169,2002-10-17,Jeopardy,LANGUAGES
33829,2618,4169,2002-10-17,Jeopardy,WHATCHAMACALLIT
33830,2618,4169,2002-10-17,Jeopardy,MISHEARD LYRICS
33831,2618,4169,2002-10-17,Jeopardy,"PRIME NUMBER, PLEASE"
33832,2618,4169,2002-10-17,Double Jeopardy,TOUGH GEOGRAPHY
33833,2618,4169,2002-10-17,Double Jeopardy,INVASIONS
33834,2618,4169,2002-10-17,Double Jeopardy,UNDERGROUND
33835,2618,4169,2002-10-17,Double Jeopardy,THE DIRECTOR'S CHAIR
33836,2618,4169,2002-10-17,Double Jeopardy,AUTO LOGOS
33837,2618,4169,2002-10-17,Double Jeopardy,"""D"" CATEGORY"
33838,2618,4169,2002-10-17,Final Jeopardy,MODERN-DAY KNIGHTS
33839,2619,4170,2002-10-18,Jeopardy,MEDICINE
33840,2619,4170,2002-10-18,Jeopardy,BITS & PIECES
33841,2619,4170,2002-10-18,Jeopardy,QUESTIONABLE DATES OF BIRTH
33842,2619,4170,2002-10-18,Jeopardy,'80s TV
33843,2619,4170,2002-10-18,Jeopardy,TAKE THIS JOB
33844,2619,4170,2002-10-18,Jeopardy,"CROSSWORD CLUES ""L"""
33845,2619,4170,2002-10-18,Double Jeopardy,19th CENTURY LIT
33846,2619,4170,2002-10-18,Double Jeopardy,LEGAL MATTERS
33847,2619,4170,2002-10-18,Double Jeopardy,ROCK & ROLL PYRAMID
33848,2619,4170,2002-10-18,Double Jeopardy,THE ROARING '20s
33849,2619,4170,2002-10-18,Double Jeopardy,"""OUT"""
33850,2619,4170,2002-10-18,Double Jeopardy,OF AFRICA
33851,2619,4170,2002-10-18,Final Jeopardy,U.S. GEOGRAPHY
33852,2620,4171,2002-10-21,Jeopardy,THE LAST BOY SCOUT
33853,2620,4171,2002-10-21,Jeopardy,LOOK WHO'S TALKING
33854,2620,4171,2002-10-21,Jeopardy,PULP FICTION
33855,2620,4171,2002-10-21,Jeopardy,UNBREAKABLE
33856,2620,4171,2002-10-21,Jeopardy,"THE ""FIFTH"" ELEMENT"
33857,2620,4171,2002-10-21,Jeopardy,BRUCE WILLIS
33858,2620,4171,2002-10-21,Double Jeopardy,COMPOSERS
33859,2620,4171,2002-10-21,Double Jeopardy,CANADIAN PROVINCES
33860,2620,4171,2002-10-21,Double Jeopardy,DIRECT TV
33861,2620,4171,2002-10-21,Double Jeopardy,10-LETTER WORDS
33862,2620,4171,2002-10-21,Double Jeopardy,DON'T BE SUCH A HEDGEHOG
33863,2620,4171,2002-10-21,Double Jeopardy,"""UR"" RIGHT"
33864,2620,4171,2002-10-21,Final Jeopardy,PEOPLE
33865,2621,4172,2002-10-22,Jeopardy,EXPLORERS
33866,2621,4172,2002-10-22,Jeopardy,MONTHS
33867,2621,4172,2002-10-22,Jeopardy,CELEBRITIES
33868,2621,4172,2002-10-22,Jeopardy,A REAL DOG & PONY SHOW
33869,2621,4172,2002-10-22,Jeopardy,TOOLS
33870,2621,4172,2002-10-22,Jeopardy,TEST YOUR SHORT TERM MEMORY
33871,2621,4172,2002-10-22,Double Jeopardy,BRITISH PARLIAMENTARY DISTRICTS
33872,2621,4172,2002-10-22,Double Jeopardy,WHERE THEY PLAY
33873,2621,4172,2002-10-22,Double Jeopardy,FAMOUS FOLK
33874,2621,4172,2002-10-22,Double Jeopardy,TRICKY QUESTIONS
33875,2621,4172,2002-10-22,Double Jeopardy,THEATRE
33876,2621,4172,2002-10-22,Double Jeopardy,"""MIS""QUOTES"
33877,2621,4172,2002-10-22,Final Jeopardy,WOMEN AUTHORS
33878,2622,1932,1993-01-19,Jeopardy,"""SAVE"""
33879,2622,1932,1993-01-19,Jeopardy,THE EARTH
33880,2622,1932,1993-01-19,Jeopardy,TV NOSTALGIA
33881,2622,1932,1993-01-19,Jeopardy,FRUITS & VEGETABLES
33882,2622,1932,1993-01-19,Jeopardy,MUSEUMS
33883,2622,1932,1993-01-19,Jeopardy,ANIMALS IN LITERATURE
33884,2622,1932,1993-01-19,Double Jeopardy,THE CONSTITUTION
33885,2622,1932,1993-01-19,Double Jeopardy,SEAS
33886,2622,1932,1993-01-19,Double Jeopardy,LYRICISTS
33887,2622,1932,1993-01-19,Double Jeopardy,THE PLANETS
33888,2622,1932,1993-01-19,Double Jeopardy,EMPERORS
33889,2622,1932,1993-01-19,Double Jeopardy,QUOTES
33890,2622,1932,1993-01-19,Final Jeopardy,POLITICAL LEADERS
33891,2623,4173,2002-10-23,Jeopardy,BIRTH OF A PRESIDENT
33892,2623,4173,2002-10-23,Jeopardy,"HERE'S TO YOU, MR. ROBINSON"
33893,2623,4173,2002-10-23,Jeopardy,STUPID ANSWERS
33894,2623,4173,2002-10-23,Jeopardy,OCEAN LIFE
33895,2623,4173,2002-10-23,Jeopardy,A WORLD OF PIRATES
33896,2623,4173,2002-10-23,Jeopardy,"""R""RRRRRRRRR"
33897,2623,4173,2002-10-23,Double Jeopardy,THE BEAUTIFUL SOUTH
33898,2623,4173,2002-10-23,Double Jeopardy,MUSIC VIDEOS
33899,2623,4173,2002-10-23,Double Jeopardy,'70s U.S.
33900,2623,4173,2002-10-23,Double Jeopardy,THE LETTER G
33901,2623,4173,2002-10-23,Double Jeopardy,COLORFUL BOOKS
33902,2623,4173,2002-10-23,Double Jeopardy,WORD ORIGINS
33903,2623,4173,2002-10-23,Final Jeopardy,AMERICANA
33904,2624,4174,2002-10-24,Jeopardy,U.S. CITIES
33905,2624,4174,2002-10-24,Jeopardy,"SNAP, CRACKLE OR POP"
33906,2624,4174,2002-10-24,Jeopardy,NUMERIC TV
33907,2624,4174,2002-10-24,Jeopardy,KINGS NAMED GUSTAV
33908,2624,4174,2002-10-24,Jeopardy,THE FRENCH HAVE A(N ENGLISH) WORD FOR IT
33909,2624,4174,2002-10-24,Jeopardy,ODDS & ENDS
33910,2624,4174,2002-10-24,Double Jeopardy,CLASSICAL MUSIC
33911,2624,4174,2002-10-24,Double Jeopardy,HAIR & MAKE-UP
33912,2624,4174,2002-10-24,Double Jeopardy,"WATER, WATER EVERYWHERE"
33913,2624,4174,2002-10-24,Double Jeopardy,"NEWMAN'S OWN ""H"" FILMS"
33914,2624,4174,2002-10-24,Double Jeopardy,AMERICAN WRITING
33915,2624,4174,2002-10-24,Double Jeopardy,BAD ENGLISH
33916,2624,4174,2002-10-24,Final Jeopardy,HISTORIC PHRASES
33917,2625,4175,2002-10-25,Jeopardy,NOT SO RECENT SCIENCE
33918,2625,4175,2002-10-25,Jeopardy,HOPE YOU'RE NOT CLAUSTROPHOBIC
33919,2625,4175,2002-10-25,Jeopardy,BETTER KNOWN AS...
33920,2625,4175,2002-10-25,Jeopardy,OCCUPATIONS
33921,2625,4175,2002-10-25,Jeopardy,BIBLICAL CITIES
33922,2625,4175,2002-10-25,Jeopardy,"""BI"" WORDS"
33923,2625,4175,2002-10-25,Double Jeopardy,DOWN UNDER
33924,2625,4175,2002-10-25,Double Jeopardy,"CROSSWORD CLUES ""F"""
33925,2625,4175,2002-10-25,Double Jeopardy,20th CENTURY AUTHORS
33926,2625,4175,2002-10-25,Double Jeopardy,MAD
33927,2625,4175,2002-10-25,Double Jeopardy,DOGS
33928,2625,4175,2002-10-25,Double Jeopardy,ENGLISHMEN
33929,2625,4175,2002-10-25,Final Jeopardy,NATURAL WONDERS
33930,2626,4176,2002-10-28,Jeopardy,THE U.S. CONSTITUTION
33931,2626,4176,2002-10-28,Jeopardy,"""GIRL"" MOVIES"
33932,2626,4176,2002-10-28,Jeopardy,AMERICAN CITIES
33933,2626,4176,2002-10-28,Jeopardy,FACE TALK
33934,2626,4176,2002-10-28,Jeopardy,WE MADE IT
33935,2626,4176,2002-10-28,Jeopardy,JUSTIN TIME
33936,2626,4176,2002-10-28,Double Jeopardy,THE CHEMICAL WORLD
33937,2626,4176,2002-10-28,Double Jeopardy,BIOGRAPHIES
33938,2626,4176,2002-10-28,Double Jeopardy,THE 1890s
33939,2626,4176,2002-10-28,Double Jeopardy,LAS VEGAS
33940,2626,4176,2002-10-28,Double Jeopardy,'80s MUSIC
33941,2626,4176,2002-10-28,Double Jeopardy,"""G"" WHIZ!"
33942,2626,4176,2002-10-28,Final Jeopardy,DOUBLE MEANINGS
33943,2627,4177,2002-10-29,Jeopardy,THE ANIMALS
33944,2627,4177,2002-10-29,Jeopardy,"PETER, PAUL & MARY"
33945,2627,4177,2002-10-29,Jeopardy,THE ROLLING STONES
33946,2627,4177,2002-10-29,Jeopardy,"EARTH, WIND & FIRE"
33947,2627,4177,2002-10-29,Jeopardy,THE COMMODORES
33948,2627,4177,2002-10-29,Jeopardy,"THE ""B.G.""s"
33949,2627,4177,2002-10-29,Double Jeopardy,AMERICAN LITERATURE
33950,2627,4177,2002-10-29,Double Jeopardy,EDUCATION JARGON
33951,2627,4177,2002-10-29,Double Jeopardy,STATE GOVERNMENT
33952,2627,4177,2002-10-29,Double Jeopardy,HERE'S LUCY
33953,2627,4177,2002-10-29,Double Jeopardy,CAPITAL PUNISHMENT
33954,2627,4177,2002-10-29,Double Jeopardy,BEFORE & AFTER
33955,2627,4177,2002-10-29,Final Jeopardy,NOTABLE NAMES
33956,2628,4178,2002-10-30,Jeopardy,RELIGION
33957,2628,4178,2002-10-30,Jeopardy,STAR WARS STARS
33958,2628,4178,2002-10-30,Jeopardy,CONTESTS
33959,2628,4178,2002-10-30,Jeopardy,ALICE IN WONDERLAND
33960,2628,4178,2002-10-30,Jeopardy,ON THEIR TOMBSTONES
33961,2628,4178,2002-10-30,Jeopardy,STUPID PROVERBS
33962,2628,4178,2002-10-30,Double Jeopardy,ARCHAEOLOGY
33963,2628,4178,2002-10-30,Double Jeopardy,GUITARIST'S LINGO
33964,2628,4178,2002-10-30,Double Jeopardy,THEATRE
33965,2628,4178,2002-10-30,Double Jeopardy,"I LOVE ""U"""
33966,2628,4178,2002-10-30,Double Jeopardy,CAN I HAVE A DATE?
33967,2628,4178,2002-10-30,Double Jeopardy,LET'S GO DUTCH
33968,2628,4178,2002-10-30,Final Jeopardy,CABLE TELEVISION
33969,2629,4179,2002-10-31,Jeopardy,SCULPTURE
33970,2629,4179,2002-10-31,Jeopardy,BEATLES LYRICS
33971,2629,4179,2002-10-31,Jeopardy,JAPANESE FOOD
33972,2629,4179,2002-10-31,Jeopardy,FRIENDS IN HISTORY
33973,2629,4179,2002-10-31,Jeopardy,MEDICAL ABBREV.
33974,2629,4179,2002-10-31,Jeopardy,"ENDS IN ""X"""
33975,2629,4179,2002-10-31,Double Jeopardy,SCIENCE & NATURE
33976,2629,4179,2002-10-31,Double Jeopardy,DESIGN
33977,2629,4179,2002-10-31,Double Jeopardy,STAIR-ING AT THE SCREEN
33978,2629,4179,2002-10-31,Double Jeopardy,GEORGE
33979,2629,4179,2002-10-31,Double Jeopardy,WASHINGTON
33980,2629,4179,2002-10-31,Double Jeopardy,"""D.C."""
33981,2629,4179,2002-10-31,Final Jeopardy,HISTORIC CONGRESSMEN
33982,2630,4180,2002-11-01,Jeopardy,THE 1960s
33983,2630,4180,2002-11-01,Jeopardy,"MUSICAL ""UP""s & ""DOWN""s"
33984,2630,4180,2002-11-01,Jeopardy,TRICKY NUMBERS
33985,2630,4180,2002-11-01,Jeopardy,GERMAN SCIENCE
33986,2630,4180,2002-11-01,Jeopardy,NOTORIOUS
33987,2630,4180,2002-11-01,Jeopardy,IN THE DICTIONARY
33988,2630,4180,2002-11-01,Double Jeopardy,LET'S VISIT BELIZE
33989,2630,4180,2002-11-01,Double Jeopardy,UNREAL ESTATE
33990,2630,4180,2002-11-01,Double Jeopardy,NAME THE ARTIST
33991,2630,4180,2002-11-01,Double Jeopardy,DOUGH
33992,2630,4180,2002-11-01,Double Jeopardy,RAY
33993,2630,4180,2002-11-01,Double Jeopardy,"""ME"""
33994,2630,4180,2002-11-01,Final Jeopardy,BUSINESS GEOGRAPHY
33995,2631,4181,2002-11-04,Jeopardy,MEDICINE
33996,2631,4181,2002-11-04,Jeopardy,BELTS
33997,2631,4181,2002-11-04,Jeopardy,FLORIDA CITIES
33998,2631,4181,2002-11-04,Jeopardy,"""CH""ITCHAT"
33999,2631,4181,2002-11-04,Jeopardy,LINGERIE
34000,2631,4181,2002-11-04,Jeopardy,"MAN, OH MAN!"
34001,2631,4181,2002-11-04,Double Jeopardy,WORLD LITERATURE
34002,2631,4181,2002-11-04,Double Jeopardy,YOU NEED SOME EXERCISE
34003,2631,4181,2002-11-04,Double Jeopardy,BEST ACTOR OSCAR WINNERS
34004,2631,4181,2002-11-04,Double Jeopardy,BEFORE & AFTER
34005,2631,4181,2002-11-04,Double Jeopardy,CRUSADER
34006,2631,4181,2002-11-04,Double Jeopardy,RABBIT
34007,2631,4181,2002-11-04,Final Jeopardy,OFFICIAL LANGUAGES
34008,2632,4182,2002-11-05,Jeopardy,GOLD & SILVER
34009,2632,4182,2002-11-05,Jeopardy,CITIZEN KANE
34010,2632,4182,2002-11-05,Jeopardy,ALPHABETIC HOMOPHONES
34011,2632,4182,2002-11-05,Jeopardy,PRESIDENTIAL PETS
34012,2632,4182,2002-11-05,Jeopardy,I AM A CROOK
34013,2632,4182,2002-11-05,Jeopardy,SURELY YOU JOUST
34014,2632,4182,2002-11-05,Double Jeopardy,BRITISH POETS & POETRY
34015,2632,4182,2002-11-05,Double Jeopardy,COUNTRY MUSIC
34016,2632,4182,2002-11-05,Double Jeopardy,BIBLICAL PEOPLE
34017,2632,4182,2002-11-05,Double Jeopardy,BEVERAGES
34018,2632,4182,2002-11-05,Double Jeopardy,PERUSING PERU
34019,2632,4182,2002-11-05,Double Jeopardy,"THE ""INCA""s"
34020,2632,4182,2002-11-05,Final Jeopardy,FAMOUS PHRASES
34021,2633,4183,2002-11-06,Jeopardy,BUSINESS & INDUSTRY
34022,2633,4183,2002-11-06,Jeopardy,HOW NOVEL
34023,2633,4183,2002-11-06,Jeopardy,CLASSIC NICHOLSON MOVIE LINES
34024,2633,4183,2002-11-06,Jeopardy,"""H"" CITIES"
34025,2633,4183,2002-11-06,Jeopardy,HERBS & SPICES
34026,2633,4183,2002-11-06,Jeopardy,____ OF THE ____
34027,2633,4183,2002-11-06,Double Jeopardy,NORSE MYTHOLOGY
34028,2633,4183,2002-11-06,Double Jeopardy,AGRICULTURE
34029,2633,4183,2002-11-06,Double Jeopardy,18th CENTURY AMERICANS
34030,2633,4183,2002-11-06,Double Jeopardy,MATH TERMS
34031,2633,4183,2002-11-06,Double Jeopardy,"""P.B."""
34032,2633,4183,2002-11-06,Double Jeopardy,JAY
34033,2633,4183,2002-11-06,Final Jeopardy,AUTHORS
34034,2634,4184,2002-11-07,Jeopardy,WATER WORLD
34035,2634,4184,2002-11-07,Jeopardy,HITCHCOCK MOVIES IN OTHER WORDS
34036,2634,4184,2002-11-07,Jeopardy,THE NAMES HAVE BEEN CHANGED
34037,2634,4184,2002-11-07,Jeopardy,WORLD COINS
34038,2634,4184,2002-11-07,Jeopardy,FITNESS & HEALTH
34039,2634,4184,2002-11-07,Jeopardy,E BEFORE I
34040,2634,4184,2002-11-07,Double Jeopardy,EARLY MAN
34041,2634,4184,2002-11-07,Double Jeopardy,THEY NAMED A SCHOOL FOR ME
34042,2634,4184,2002-11-07,Double Jeopardy,"MUSIC FROM THE ""HEART"""
34043,2634,4184,2002-11-07,Double Jeopardy,QUASI-RELATED PAIRS
34044,2634,4184,2002-11-07,Double Jeopardy,THERE SHE IS
34045,2634,4184,2002-11-07,Double Jeopardy,MYTH AMERICA
34046,2634,4184,2002-11-07,Final Jeopardy,HISTORIC BOOKS
34047,2635,4185,2002-11-08,Jeopardy,SCIENCE
